지점,지점명,일시,평균지면온도(°C)
105,강릉,2022-01-01,0.9
105,강릉,2022-02-01,2.4
105,강릉,2022-03-01,8.8
105,강릉,2022-04-01,14.7
105,강릉,2022-05-01,22.2
105,강릉,2022-06-01,25.0
105,강릉,2022-07-01,27.3
105,강릉,2022-08-01,26.3
105,강릉,2022-09-01,22.5
105,강릉,2022-10-01,14.9
105,강릉,2022-11-01,10.2
105,강릉,2022-12-01,0.8
259,강진군,2022-01-01,1.9
259,강진군,2022-02-01,3.2
259,강진군,2022-03-01,10.1
259,강진군,2022-04-01,16.9
259,강진군,2022-05-01,24.9
259,강진군,2022-06-01,26.6
259,강진군,2022-07-01,27.8
259,강진군,2022-08-01,27.1
259,강진군,2022-09-01,24.4
259,강진군,2022-10-01,16.9
259,강진군,2022-11-01,10.7
259,강진군,2022-12-01,10.7
201,강화,2022-01-01,-1.8
201,강화,2022-02-01,-0.4
201,강화,2022-03-01,6.2
201,강화,2022-04-01,14.9
201,강화,2022-05-01,23.2
201,강화,2022-06-01,25.1
201,강화,2022-07-01,28.4
201,강화,2022-08-01,26.5
201,강화,2022-09-01,22.5
201,강화,2022-10-01,14.5
201,강화,2022-11-01,8.9
201,강화,2022-12-01,-0.3
294,거제,2022-01-01,3.0
294,거제,2022-02-01,5.3
294,거제,2022-03-01,11.5
294,거제,2022-04-01,18.6
294,거제,2022-05-01,26.7
294,거제,2022-06-01,26.5
294,거제,2022-07-01,30.0
294,거제,2022-08-01,29.0
294,거제,2022-09-01,24.2
294,거제,2022-10-01,19.0
294,거제,2022-11-01,12.1
294,거제,2022-12-01,2.4
284,거창,2022-01-01,0.6
284,거창,2022-02-01,2.1
284,거창,2022-03-01,9.4
284,거창,2022-04-01,16.4
284,거창,2022-05-01,24.3
284,거창,2022-06-01,26.3
284,거창,2022-07-01,29.6
284,거창,2022-08-01,27.7
284,거창,2022-09-01,23.3
284,거창,2022-10-01,16.3
284,거창,2022-11-01,9.4
284,거창,2022-12-01,0.1
283,경주시,2022-01-01,0.8
283,경주시,2022-02-01,2.9
283,경주시,2022-03-01,10.3
283,경주시,2022-04-01,17.7
283,경주시,2022-05-01,25.6
283,경주시,2022-06-01,26.9
283,경주시,2022-07-01,29.5
283,경주시,2022-08-01,29.5
283,경주시,2022-09-01,22.4
283,경주시,2022-10-01,16.4
283,경주시,2022-11-01,10.3
283,경주시,2022-12-01,0.3
185,고산,2022-01-01,5.7
185,고산,2022-02-01,5.7
185,고산,2022-03-01,11.9
185,고산,2022-04-01,17.5
185,고산,2022-05-01,23.1
185,고산,2022-06-01,26.2
185,고산,2022-07-01,31.2
185,고산,2022-08-01,31.2
185,고산,2022-09-01,25.4
185,고산,2022-10-01,20.2
185,고산,2022-11-01,16.2
185,고산,2022-12-01,7.0
172,고창,2022-01-01,0.5
172,고창,2022-02-01,1.7
172,고창,2022-03-01,8.8
172,고창,2022-04-01,16.2
172,고창,2022-05-01,22.4
172,고창,2022-06-01,26.0
172,고창,2022-07-01,27.8
172,고창,2022-08-01,27.3
172,고창,2022-09-01,23.8
172,고창,2022-10-01,15.2
172,고창,2022-11-01,9.5
172,고창,2022-12-01,0.5
251,고창군,2022-01-01,1.2
251,고창군,2022-02-01,2.2
251,고창군,2022-03-01,8.9
251,고창군,2022-04-01,15.9
251,고창군,2022-05-01,23.5
251,고창군,2022-06-01,26.7
251,고창군,2022-07-01,29.1
251,고창군,2022-08-01,28.9
251,고창군,2022-09-01,24.7
251,고창군,2022-10-01,16.5
251,고창군,2022-11-01,11.0
251,고창군,2022-12-01,2.3
262,고흥,2022-01-01,2.0
262,고흥,2022-02-01,3.7
262,고흥,2022-03-01,9.6
262,고흥,2022-04-01,16.0
262,고흥,2022-05-01,22.2
262,고흥,2022-06-01,25.3
262,고흥,2022-07-01,29.2
262,고흥,2022-08-01,28.1
262,고흥,2022-09-01,24.5
262,고흥,2022-10-01,17.9
262,고흥,2022-11-01,11.3
262,고흥,2022-12-01,2.2
266,광양시,2022-01-01,3.4
266,광양시,2022-02-01,5.1
266,광양시,2022-03-01,11.5
266,광양시,2022-04-01,19.0
266,광양시,2022-05-01,25.3
266,광양시,2022-06-01,27.4
266,광양시,2022-07-01,29.4
266,광양시,2022-08-01,28.4
266,광양시,2022-09-01,25.1
266,광양시,2022-10-01,19.8
266,광양시,2022-11-01,12.1
266,광양시,2022-12-01,2.2
156,광주,2022-01-01,2.2
156,광주,2022-02-01,3.8
156,광주,2022-03-01,11.5
156,광주,2022-04-01,20.2
156,광주,2022-05-01,26.5
156,광주,2022-06-01,28.6
156,광주,2022-07-01,29.9
156,광주,2022-08-01,30.4
156,광주,2022-09-01,27.4
156,광주,2022-10-01,18.8
156,광주,2022-11-01,11.7
156,광주,2022-12-01,2.1
279,구미,2022-01-01,0.5
279,구미,2022-02-01,2.8
279,구미,2022-03-01,10.4
279,구미,2022-04-01,18.5
279,구미,2022-05-01,26.0
279,구미,2022-06-01,28.3
279,구미,2022-07-01,31.7
279,구미,2022-08-01,28.6
279,구미,2022-09-01,24.7
279,구미,2022-10-01,17.5
279,구미,2022-11-01,10.1
279,구미,2022-12-01,-0.3
140,군산,2022-01-01,1.6
140,군산,2022-02-01,3.6
140,군산,2022-03-01,7.9
140,군산,2022-04-01,15.2
140,군산,2022-05-01,22.3
140,군산,2022-06-01,26.3
140,군산,2022-07-01,28.2
140,군산,2022-08-01,26.6
140,군산,2022-09-01,23.8
140,군산,2022-10-01,15.5
140,군산,2022-11-01,10.3
140,군산,2022-12-01,1.1
238,금산,2022-01-01,-0.4
238,금산,2022-02-01,1.4
238,금산,2022-03-01,8.2
238,금산,2022-04-01,15.0
238,금산,2022-05-01,22.6
238,금산,2022-06-01,26.3
238,금산,2022-07-01,28.8
238,금산,2022-08-01,26.7
238,금산,2022-09-01,23.5
238,금산,2022-10-01,15.9
238,금산,2022-11-01,9.2
238,금산,2022-12-01,1.1
253,김해시,2022-01-01,2.5
253,김해시,2022-02-01,5.3
253,김해시,2022-03-01,11.8
253,김해시,2022-04-01,17.7
253,김해시,2022-05-01,23.8
253,김해시,2022-06-01,25.2
253,김해시,2022-07-01,28.9
253,김해시,2022-08-01,28.5
253,김해시,2022-09-01,24.3
253,김해시,2022-10-01,19.7
253,김해시,2022-11-01,13.5
253,김해시,2022-12-01,2.5
247,남원,2022-01-01,0.3
247,남원,2022-02-01,3.1
247,남원,2022-03-01,9.7
247,남원,2022-04-01,17.4
247,남원,2022-05-01,23.2
247,남원,2022-06-01,26.3
247,남원,2022-07-01,28.8
247,남원,2022-08-01,26.7
247,남원,2022-09-01,23.9
247,남원,2022-10-01,17.6
247,남원,2022-11-01,11.3
247,남원,2022-12-01,0.2
295,남해,2022-01-01,3.3
295,남해,2022-02-01,5.4
295,남해,2022-03-01,11.7
295,남해,2022-04-01,18.6
295,남해,2022-05-01,25.8
295,남해,2022-06-01,26.6
295,남해,2022-07-01,29.3
295,남해,2022-08-01,28.5
295,남해,2022-09-01,25.2
295,남해,2022-10-01,19.7
295,남해,2022-11-01,12.8
295,남해,2022-12-01,3.2
100,대관령,2022-01-01,-5.2
100,대관령,2022-02-01,-3.6
100,대관령,2022-03-01,2.1
100,대관령,2022-04-01,10.7
100,대관령,2022-05-01,17.4
100,대관령,2022-06-01,20.7
100,대관령,2022-07-01,25.1
100,대관령,2022-08-01,23.1
100,대관령,2022-09-01,18.1
100,대관령,2022-10-01,11.0
100,대관령,2022-11-01,4.6
100,대관령,2022-12-01,-4.8
143,대구,2022-01-01,1.4
143,대구,2022-02-01,3.3
143,대구,2022-03-01,11.3
143,대구,2022-04-01,19.7
143,대구,2022-05-01,27.0
143,대구,2022-06-01,29.1
143,대구,2022-07-01,31.2
143,대구,2022-08-01,30.3
143,대구,2022-09-01,26.0
143,대구,2022-10-01,19.6
143,대구,2022-11-01,12.9
143,대구,2022-12-01,1.8
133,대전,2022-01-01,-0.9
133,대전,2022-02-01,1.5
133,대전,2022-03-01,9.2
133,대전,2022-04-01,17.3
133,대전,2022-05-01,24.5
133,대전,2022-06-01,27.4
133,대전,2022-07-01,29.2
133,대전,2022-08-01,27.5
133,대전,2022-09-01,25.2
133,대전,2022-10-01,16.8
133,대전,2022-11-01,10.5
133,대전,2022-12-01,-0.1
98,동두천,2022-01-01,-3.2
98,동두천,2022-02-01,-1.3
98,동두천,2022-03-01,6.6
98,동두천,2022-04-01,17.9
98,동두천,2022-05-01,24.4
98,동두천,2022-06-01,24.8
98,동두천,2022-07-01,29.1
98,동두천,2022-08-01,27.2
98,동두천,2022-09-01,23.3
98,동두천,2022-10-01,15.4
98,동두천,2022-11-01,9.3
98,동두천,2022-12-01,-1.1
106,동해,2022-01-01,0.9
106,동해,2022-02-01,2.8
106,동해,2022-03-01,9.9
106,동해,2022-04-01,16.9
106,동해,2022-05-01,22.7
106,동해,2022-06-01,25.3
106,동해,2022-07-01,28.4
106,동해,2022-08-01,27.2
106,동해,2022-09-01,23.6
106,동해,2022-10-01,16.0
106,동해,2022-11-01,10.7
106,동해,2022-12-01,-0.1
165,목포,2022-01-01,2.4
165,목포,2022-02-01,3.3
165,목포,2022-03-01,10.1
165,목포,2022-04-01,18.2
165,목포,2022-05-01,25.0
165,목포,2022-06-01,27.6
165,목포,2022-07-01,30.1
165,목포,2022-08-01,28.6
165,목포,2022-09-01,24.5
165,목포,2022-10-01,17.3
165,목포,2022-11-01,12.4
165,목포,2022-12-01,3.2
273,문경,2022-01-01,-1.0
273,문경,2022-02-01,0.7
273,문경,2022-03-01,8.0
273,문경,2022-04-01,16.0
273,문경,2022-05-01,24.9
273,문경,2022-06-01,26.5
273,문경,2022-07-01,28.4
273,문경,2022-08-01,26.7
273,문경,2022-09-01,22.2
273,문경,2022-10-01,14.9
273,문경,2022-11-01,8.6
273,문경,2022-12-01,-0.6
288,밀양,2022-01-01,0.1
288,밀양,2022-02-01,3.0
288,밀양,2022-03-01,10.5
288,밀양,2022-04-01,18.2
288,밀양,2022-05-01,25.8
288,밀양,2022-06-01,27.0
288,밀양,2022-07-01,31.2
288,밀양,2022-08-01,29.4
288,밀양,2022-09-01,24.6
288,밀양,2022-10-01,17.9
288,밀양,2022-11-01,11.4
288,밀양,2022-12-01,0.3
102,백령도,2022-01-01,0.2
102,백령도,2022-02-01,1.6
102,백령도,2022-03-01,8.5
102,백령도,2022-04-01,16.0
102,백령도,2022-05-01,22.2
102,백령도,2022-06-01,24.1
102,백령도,2022-07-01,28.0
102,백령도,2022-08-01,26.8
102,백령도,2022-09-01,23.2
102,백령도,2022-10-01,15.0
102,백령도,2022-11-01,9.8
102,백령도,2022-12-01,0.1
235,보령,2022-01-01,0.7
235,보령,2022-02-01,2.8
235,보령,2022-03-01,9.1
235,보령,2022-04-01,16.5
235,보령,2022-05-01,22.7
235,보령,2022-06-01,25.6
235,보령,2022-07-01,30.2
235,보령,2022-08-01,27.1
235,보령,2022-09-01,23.8
235,보령,2022-10-01,16.4
235,보령,2022-11-01,11.2
235,보령,2022-12-01,2.5
258,보성군,2022-01-01,2.4
258,보성군,2022-02-01,3.2
258,보성군,2022-03-01,9.7
258,보성군,2022-04-01,16.4
258,보성군,2022-05-01,21.0
258,보성군,2022-06-01,25.8
258,보성군,2022-07-01,28.7
258,보성군,2022-08-01,28.1
258,보성군,2022-09-01,23.8
258,보성군,2022-10-01,17.3
258,보성군,2022-11-01,11.7
258,보성군,2022-12-01,2.8
226,보은,2022-01-01,-0.9
226,보은,2022-02-01,0.9
226,보은,2022-03-01,7.9
226,보은,2022-04-01,16.8
226,보은,2022-05-01,23.7
226,보은,2022-06-01,26.2
226,보은,2022-07-01,28.5
226,보은,2022-08-01,26.1
226,보은,2022-09-01,22.6
226,보은,2022-10-01,15.3
226,보은,2022-11-01,8.7
226,보은,2022-12-01,0.0
271,봉화,2022-01-01,-2.2
271,봉화,2022-02-01,-1.0
271,봉화,2022-03-01,6.0
271,봉화,2022-04-01,15.4
271,봉화,2022-05-01,22.9
271,봉화,2022-06-01,25.7
271,봉화,2022-07-01,28.1
271,봉화,2022-08-01,25.8
271,봉화,2022-09-01,21.4
271,봉화,2022-10-01,12.4
271,봉화,2022-11-01,6.5
271,봉화,2022-12-01,-0.6
159,부산,2022-01-01,3.4
159,부산,2022-02-01,5.6
159,부산,2022-03-01,12.5
159,부산,2022-04-01,18.4
159,부산,2022-05-01,25.1
159,부산,2022-06-01,26.9
159,부산,2022-07-01,31.0
159,부산,2022-08-01,31.1
159,부산,2022-09-01,26.2
159,부산,2022-10-01,21.4
159,부산,2022-11-01,16.2
159,부산,2022-12-01,6.1
243,부안,2022-01-01,1.9
243,부안,2022-02-01,3.0
243,부안,2022-03-01,9.0
243,부안,2022-04-01,16.0
243,부안,2022-05-01,22.3
243,부안,2022-06-01,26.5
243,부안,2022-07-01,30.2
243,부안,2022-08-01,29.1
243,부안,2022-09-01,24.7
243,부안,2022-10-01,17.1
243,부안,2022-11-01,11.2
243,부안,2022-12-01,2.1
236,부여,2022-01-01,-0.4
236,부여,2022-02-01,2.2
236,부여,2022-03-01,9.6
236,부여,2022-04-01,17.7
236,부여,2022-05-01,24.9
236,부여,2022-06-01,27.1
236,부여,2022-07-01,29.7
236,부여,2022-08-01,27.9
236,부여,2022-09-01,24.7
236,부여,2022-10-01,16.8
236,부여,2022-11-01,10.4
236,부여,2022-12-01,0.4
104,북강릉,2022-01-01,-0.5
104,북강릉,2022-02-01,1.1
104,북강릉,2022-03-01,7.7
104,북강릉,2022-04-01,16.0
104,북강릉,2022-05-01,22.6
104,북강릉,2022-06-01,25.0
104,북강릉,2022-07-01,28.2
104,북강릉,2022-08-01,26.9
104,북강릉,2022-09-01,22.4
104,북강릉,2022-10-01,14.3
104,북강릉,2022-11-01,9.3
104,북강릉,2022-12-01,-1.1
255,북창원,2022-01-01,1.9
255,북창원,2022-02-01,2.9
255,북창원,2022-03-01,9.8
255,북창원,2022-04-01,15.8
255,북창원,2022-05-01,24.3
255,북창원,2022-06-01,25.6
255,북창원,2022-07-01,28.6
255,북창원,2022-08-01,27.9
255,북창원,2022-09-01,23.6
255,북창원,2022-10-01,17.6
255,북창원,2022-11-01,12.1
255,북창원,2022-12-01,1.4
93,북춘천,2022-01-01,-3.7
93,북춘천,2022-02-01,-1.6
93,북춘천,2022-03-01,6.4
93,북춘천,2022-04-01,16.5
93,북춘천,2022-05-01,22.7
93,북춘천,2022-06-01,24.8
93,북춘천,2022-07-01,29.8
93,북춘천,2022-08-01,27.3
93,북춘천,2022-09-01,23.4
93,북춘천,2022-10-01,14.0
93,북춘천,2022-11-01,7.5
93,북춘천,2022-12-01,-2.5
289,산청,2022-01-01,1.3
289,산청,2022-02-01,3.0
289,산청,2022-03-01,10.1
289,산청,2022-04-01,17.4
289,산청,2022-05-01,23.7
289,산청,2022-06-01,26.9
289,산청,2022-07-01,29.6
289,산청,2022-08-01,27.8
289,산청,2022-09-01,22.9
289,산청,2022-10-01,16.4
289,산청,2022-11-01,9.8
289,산청,2022-12-01,1.3
137,상주,2022-01-01,-0.2
137,상주,2022-02-01,2.0
137,상주,2022-03-01,9.4
137,상주,2022-04-01,17.4
137,상주,2022-05-01,26.1
137,상주,2022-06-01,28.4
137,상주,2022-07-01,30.5
137,상주,2022-08-01,28.5
137,상주,2022-09-01,25.8
137,상주,2022-10-01,17.6
137,상주,2022-11-01,10.6
137,상주,2022-12-01,0.5
189,서귀포,2022-01-01,7.5
189,서귀포,2022-02-01,6.7
189,서귀포,2022-03-01,14.5
189,서귀포,2022-04-01,19.7
189,서귀포,2022-05-01,24.0
189,서귀포,2022-06-01,25.5
189,서귀포,2022-07-01,30.5
189,서귀포,2022-08-01,31.2
189,서귀포,2022-09-01,26.2
189,서귀포,2022-10-01,21.7
189,서귀포,2022-11-01,17.0
189,서귀포,2022-12-01,8.2
129,서산,2022-01-01,-0.3
129,서산,2022-02-01,1.5
129,서산,2022-03-01,8.7
129,서산,2022-04-01,16.7
129,서산,2022-05-01,22.9
129,서산,2022-06-01,25.7
129,서산,2022-07-01,28.9
129,서산,2022-08-01,27.0
129,서산,2022-09-01,23.6
129,서산,2022-10-01,16.1
129,서산,2022-11-01,10.4
129,서산,2022-12-01,1.0
108,서울,2022-01-01,-1.6
108,서울,2022-02-01,0.8
108,서울,2022-03-01,8.3
108,서울,2022-04-01,18.1
108,서울,2022-05-01,25.2
108,서울,2022-06-01,25.8
108,서울,2022-07-01,29.1
108,서울,2022-08-01,26.8
108,서울,2022-09-01,24.0
108,서울,2022-10-01,15.7
108,서울,2022-11-01,9.5
108,서울,2022-12-01,-1.8
188,성산,2022-01-01,4.5
188,성산,2022-02-01,4.8
188,성산,2022-03-01,12.2
188,성산,2022-04-01,18.2
188,성산,2022-05-01,22.8
188,성산,2022-06-01,24.8
188,성산,2022-07-01,29.0
188,성산,2022-08-01,30.2
188,성산,2022-09-01,24.7
188,성산,2022-10-01,18.5
188,성산,2022-11-01,14.4
188,성산,2022-12-01,5.1
239,세종,2022-01-01,-0.3
239,세종,2022-02-01,1.9
239,세종,2022-03-01,9.9
239,세종,2022-04-01,16.9
239,세종,2022-05-01,22.9
239,세종,2022-06-01,28.1
239,세종,2022-07-01,31.9
239,세종,2022-08-01,28.5
239,세종,2022-09-01,25.6
239,세종,2022-10-01,17.3
239,세종,2022-11-01,10.8
239,세종,2022-12-01,-0.3
90,속초,2022-01-01,0.2
90,속초,2022-02-01,0.5
90,속초,2022-03-01,7.2
90,속초,2022-04-01,16.2
90,속초,2022-05-01,24.0
90,속초,2022-06-01,24.8
90,속초,2022-07-01,28.5
90,속초,2022-08-01,27.2
90,속초,2022-09-01,22.7
90,속초,2022-10-01,14.6
90,속초,2022-11-01,9.7
90,속초,2022-12-01,-0.1
119,수원,2022-01-01,-1.7
119,수원,2022-02-01,-0.3
119,수원,2022-03-01,6.6
119,수원,2022-04-01,15.1
119,수원,2022-05-01,22.1
119,수원,2022-06-01,25.4
119,수원,2022-07-01,28.8
119,수원,2022-08-01,27.0
119,수원,2022-09-01,23.4
119,수원,2022-10-01,15.1
119,수원,2022-11-01,9.1
119,수원,2022-12-01,-0.8
254,순창군,2022-01-01,0.9
254,순창군,2022-02-01,2.4
254,순창군,2022-03-01,9.1
254,순창군,2022-04-01,16.9
254,순창군,2022-05-01,23.3
254,순창군,2022-06-01,27.2
254,순창군,2022-07-01,30.1
254,순창군,2022-08-01,29.0
254,순창군,2022-09-01,25.8
254,순창군,2022-10-01,16.8
254,순창군,2022-11-01,10.0
254,순창군,2022-12-01,0.9
174,순천,2022-01-01,0.8
174,순천,2022-02-01,2.4
174,순천,2022-03-01,9.2
174,순천,2022-04-01,18.0
