지점,지점명,일시,평균지면온도(°C)
174,순천,2022-05-01,23.8
174,순천,2022-06-01,27.7
174,순천,2022-07-01,29.5
174,순천,2022-08-01,28.4
174,순천,2022-09-01,24.5
174,순천,2022-10-01,16.7
174,순천,2022-11-01,10.9
174,순천,2022-12-01,1.3
136,안동,2022-01-01,-2.2
136,안동,2022-02-01,1.1
136,안동,2022-03-01,9.4
136,안동,2022-04-01,17.9
136,안동,2022-05-01,25.8
136,안동,2022-06-01,28.4
136,안동,2022-07-01,30.4
136,안동,2022-08-01,28.1
136,안동,2022-09-01,24.6
136,안동,2022-10-01,16.4
136,안동,2022-11-01,9.4
136,안동,2022-12-01,-2.2
257,양산시,2022-01-01,1.2
257,양산시,2022-02-01,4.5
257,양산시,2022-03-01,10.9
257,양산시,2022-04-01,17.4
257,양산시,2022-05-01,24.7
257,양산시,2022-06-01,25.6
257,양산시,2022-07-01,29.7
257,양산시,2022-08-01,29.3
257,양산시,2022-09-01,24.3
257,양산시,2022-10-01,18.0
257,양산시,2022-11-01,11.8
257,양산시,2022-12-01,1.6
202,양평,2022-01-01,-2.0
202,양평,2022-02-01,0.0
202,양평,2022-03-01,8.1
202,양평,2022-04-01,18.1
202,양평,2022-05-01,25.1
202,양평,2022-06-01,26.9
202,양평,2022-07-01,30.1
202,양평,2022-08-01,27.7
202,양평,2022-09-01,24.2
202,양평,2022-10-01,15.8
202,양평,2022-11-01,8.8
202,양평,2022-12-01,-0.5
168,여수,2022-01-01,4.8
168,여수,2022-02-01,5.8
168,여수,2022-03-01,11.8
168,여수,2022-04-01,19.3
168,여수,2022-05-01,25.3
168,여수,2022-06-01,26.7
168,여수,2022-07-01,30.8
168,여수,2022-08-01,29.3
168,여수,2022-09-01,25.4
168,여수,2022-10-01,19.8
168,여수,2022-11-01,13.7
168,여수,2022-12-01,3.2
252,영광군,2022-01-01,2.4
252,영광군,2022-02-01,4.1
252,영광군,2022-03-01,11.8
252,영광군,2022-04-01,20.5
252,영광군,2022-05-01,26.7
252,영광군,2022-06-01,29.6
252,영광군,2022-07-01,32.5
252,영광군,2022-08-01,31.4
252,영광군,2022-09-01,26.5
252,영광군,2022-10-01,18.7
252,영광군,2022-11-01,12.1
252,영광군,2022-12-01,1.9
277,영덕,2022-01-01,1.5
277,영덕,2022-02-01,3.0
277,영덕,2022-03-01,10.2
277,영덕,2022-04-01,18.7
277,영덕,2022-05-01,24.4
277,영덕,2022-06-01,27.5
277,영덕,2022-07-01,29.9
277,영덕,2022-08-01,28.2
277,영덕,2022-09-01,23.7
277,영덕,2022-10-01,17.8
277,영덕,2022-11-01,11.8
277,영덕,2022-12-01,1.3
121,영월,2022-01-01,-2.2
121,영월,2022-02-01,-0.9
121,영월,2022-03-01,6.5
121,영월,2022-04-01,15.0
121,영월,2022-05-01,22.5
121,영월,2022-06-01,26.2
121,영월,2022-07-01,28.8
121,영월,2022-08-01,26.5
121,영월,2022-09-01,23.3
121,영월,2022-10-01,15.1
121,영월,2022-11-01,8.3
121,영월,2022-12-01,-0.1
272,영주,2022-01-01,-0.9
272,영주,2022-02-01,1.2
272,영주,2022-03-01,8.8
272,영주,2022-04-01,17.8
272,영주,2022-05-01,24.9
272,영주,2022-06-01,27.8
272,영주,2022-07-01,30.4
272,영주,2022-08-01,27.6
272,영주,2022-09-01,24.4
272,영주,2022-10-01,15.3
272,영주,2022-11-01,8.5
272,영주,2022-12-01,-1.6
281,영천,2022-01-01,0.2
281,영천,2022-02-01,1.6
281,영천,2022-03-01,10.0
281,영천,2022-04-01,18.0
281,영천,2022-05-01,25.7
281,영천,2022-06-01,26.6
281,영천,2022-07-01,28.3
281,영천,2022-08-01,27.1
281,영천,2022-09-01,22.5
281,영천,2022-10-01,15.2
281,영천,2022-11-01,9.2
281,영천,2022-12-01,-0.5
170,완도,2022-01-01,2.3
170,완도,2022-02-01,3.9
170,완도,2022-03-01,10.3
170,완도,2022-04-01,18.4
170,완도,2022-05-01,23.8
170,완도,2022-06-01,25.6
170,완도,2022-07-01,29.1
170,완도,2022-08-01,28.6
170,완도,2022-09-01,24.4
170,완도,2022-10-01,18.7
170,완도,2022-11-01,12.3
170,완도,2022-12-01,2.4
115,울릉도,2022-01-01,0.7
115,울릉도,2022-02-01,0.9
115,울릉도,2022-03-01,6.6
115,울릉도,2022-04-01,14.2
115,울릉도,2022-05-01,23.5
115,울릉도,2022-06-01,24.0
115,울릉도,2022-07-01,26.5
115,울릉도,2022-08-01,25.8
115,울릉도,2022-09-01,21.6
115,울릉도,2022-10-01,14.7
115,울릉도,2022-11-01,11.4
115,울릉도,2022-12-01,2.1
152,울산,2022-01-01,1.7
152,울산,2022-02-01,3.3
152,울산,2022-03-01,10.0
152,울산,2022-04-01,16.6
152,울산,2022-05-01,23.3
152,울산,2022-06-01,24.7
152,울산,2022-07-01,28.5
152,울산,2022-08-01,27.7
152,울산,2022-09-01,22.3
152,울산,2022-10-01,16.8
152,울산,2022-11-01,11.8
152,울산,2022-12-01,1.1
130,울진,2022-01-01,0.1
130,울진,2022-02-01,1.8
130,울진,2022-03-01,8.7
130,울진,2022-04-01,17.0
130,울진,2022-05-01,23.0
130,울진,2022-06-01,25.2
130,울진,2022-07-01,28.3
130,울진,2022-08-01,27.5
130,울진,2022-09-01,22.5
130,울진,2022-10-01,14.8
130,울진,2022-11-01,10.0
130,울진,2022-12-01,0.4
114,원주,2022-01-01,-3.4
114,원주,2022-02-01,-0.9
114,원주,2022-03-01,7.1
114,원주,2022-04-01,15.1
114,원주,2022-05-01,23.2
114,원주,2022-06-01,27.3
114,원주,2022-07-01,29.2
114,원주,2022-08-01,27.5
114,원주,2022-09-01,24.0
114,원주,2022-10-01,15.1
114,원주,2022-11-01,8.1
114,원주,2022-12-01,-0.2
263,의령군,2022-01-01,1.4
263,의령군,2022-02-01,3.6
263,의령군,2022-03-01,10.8
263,의령군,2022-04-01,18.4
263,의령군,2022-05-01,25.1
263,의령군,2022-06-01,27.3
263,의령군,2022-07-01,28.6
263,의령군,2022-08-01,27.9
263,의령군,2022-09-01,24.5
263,의령군,2022-10-01,18.4
263,의령군,2022-11-01,11.6
263,의령군,2022-12-01,1.4
278,의성,2022-01-01,-1.1
278,의성,2022-02-01,1.4
278,의성,2022-03-01,9.0
278,의성,2022-04-01,17.0
278,의성,2022-05-01,25.3
278,의성,2022-06-01,28.5
278,의성,2022-07-01,30.4
278,의성,2022-08-01,27.7
278,의성,2022-09-01,23.4
278,의성,2022-10-01,15.6
278,의성,2022-11-01,8.1
278,의성,2022-12-01,-1.2
203,이천,2022-01-01,-1.9
203,이천,2022-02-01,0.0
203,이천,2022-03-01,7.6
203,이천,2022-04-01,16.7
203,이천,2022-05-01,24.4
203,이천,2022-06-01,26.8
203,이천,2022-07-01,29.5
203,이천,2022-08-01,27.3
203,이천,2022-09-01,22.9
203,이천,2022-10-01,14.7
203,이천,2022-11-01,8.5
203,이천,2022-12-01,0.0
211,인제,2022-01-01,-2.5
211,인제,2022-02-01,-0.4
211,인제,2022-03-01,6.4
211,인제,2022-04-01,16.0
211,인제,2022-05-01,22.2
211,인제,2022-06-01,24.8
211,인제,2022-07-01,29.0
211,인제,2022-08-01,26.4
211,인제,2022-09-01,22.7
211,인제,2022-10-01,14.2
211,인제,2022-11-01,8.2
211,인제,2022-12-01,-1.3
112,인천,2022-01-01,-1.9
112,인천,2022-02-01,-0.5
112,인천,2022-03-01,7.0
112,인천,2022-04-01,15.7
112,인천,2022-05-01,23.2
112,인천,2022-06-01,25.9
112,인천,2022-07-01,29.6
112,인천,2022-08-01,27.0
112,인천,2022-09-01,22.8
112,인천,2022-10-01,15.0
112,인천,2022-11-01,9.7
112,인천,2022-12-01,-0.9
244,임실,2022-01-01,0.6
244,임실,2022-02-01,2.4
244,임실,2022-03-01,8.6
244,임실,2022-04-01,15.4
244,임실,2022-05-01,21.5
244,임실,2022-06-01,24.9
244,임실,2022-07-01,27.3
244,임실,2022-08-01,26.8
244,임실,2022-09-01,22.9
244,임실,2022-10-01,15.1
244,임실,2022-11-01,8.8
244,임실,2022-12-01,0.8
248,장수,2022-01-01,-1.0
248,장수,2022-02-01,0.6
248,장수,2022-03-01,7.5
248,장수,2022-04-01,14.4
248,장수,2022-05-01,21.5
248,장수,2022-06-01,24.4
248,장수,2022-07-01,26.3
248,장수,2022-08-01,25.5
248,장수,2022-09-01,22.0
248,장수,2022-10-01,13.9
248,장수,2022-11-01,8.2
248,장수,2022-12-01,0.3
260,장흥,2022-01-01,0.4
260,장흥,2022-02-01,2.2
260,장흥,2022-03-01,9.2
260,장흥,2022-04-01,16.5
260,장흥,2022-05-01,23.0
260,장흥,2022-06-01,27.4
260,장흥,2022-07-01,29.6
260,장흥,2022-08-01,27.9
260,장흥,2022-09-01,24.3
260,장흥,2022-10-01,16.1
260,장흥,2022-11-01,9.7
260,장흥,2022-12-01,0.7
146,전주,2022-01-01,0.4
146,전주,2022-02-01,2.5
146,전주,2022-03-01,9.8
146,전주,2022-04-01,17.3
146,전주,2022-05-01,22.9
146,전주,2022-06-01,27.7
146,전주,2022-07-01,29.9
146,전주,2022-08-01,28.5
146,전주,2022-09-01,25.0
146,전주,2022-10-01,17.1
146,전주,2022-11-01,11.5
146,전주,2022-12-01,2.4
217,정선군,2022-01-01,-1.8
217,정선군,2022-02-01,0.7
217,정선군,2022-03-01,5.8
217,정선군,2022-04-01,15.7
217,정선군,2022-05-01,23.4
217,정선군,2022-06-01,26.8
217,정선군,2022-07-01,28.9
217,정선군,2022-08-01,25.6
217,정선군,2022-09-01,20.8
217,정선군,2022-10-01,14.3
217,정선군,2022-11-01,7.0
217,정선군,2022-12-01,-1.3
245,정읍,2022-01-01,1.1
245,정읍,2022-02-01,2.3
245,정읍,2022-03-01,9.1
245,정읍,2022-04-01,16.6
245,정읍,2022-05-01,23.2
245,정읍,2022-06-01,27.0
245,정읍,2022-07-01,30.6
245,정읍,2022-08-01,28.4
245,정읍,2022-09-01,25.1
245,정읍,2022-10-01,16.9
245,정읍,2022-11-01,11.3
245,정읍,2022-12-01,0.6
184,제주,2022-01-01,5.9
184,제주,2022-02-01,6.1
184,제주,2022-03-01,12.4
184,제주,2022-04-01,19.1
184,제주,2022-05-01,24.4
184,제주,2022-06-01,28.3
184,제주,2022-07-01,32.5
184,제주,2022-08-01,33.8
184,제주,2022-09-01,26.1
184,제주,2022-10-01,20.6
184,제주,2022-11-01,15.9
184,제주,2022-12-01,7.0
221,제천,2022-01-01,-3.4
221,제천,2022-02-01,-1.5
221,제천,2022-03-01,6.7
221,제천,2022-04-01,16.4
221,제천,2022-05-01,22.5
221,제천,2022-06-01,24.8
221,제천,2022-07-01,28.5
221,제천,2022-08-01,25.7
221,제천,2022-09-01,22.5
221,제천,2022-10-01,13.2
221,제천,2022-11-01,6.5
221,제천,2022-12-01,-1.0
268,진도군,2022-01-01,2.7
268,진도군,2022-02-01,3.9
268,진도군,2022-03-01,10.1
268,진도군,2022-04-01,17.6
268,진도군,2022-05-01,23.2
268,진도군,2022-06-01,26.4
268,진도군,2022-07-01,29.7
268,진도군,2022-08-01,28.4
268,진도군,2022-09-01,24.5
268,진도군,2022-10-01,17.2
268,진도군,2022-11-01,11.5
268,진도군,2022-12-01,2.9
192,진주,2022-01-01,1.1
192,진주,2022-02-01,4.3
192,진주,2022-03-01,11.7
192,진주,2022-04-01,18.8
192,진주,2022-05-01,25.3
192,진주,2022-06-01,26.3
192,진주,2022-07-01,28.8
192,진주,2022-08-01,28.4
192,진주,2022-09-01,24.2
192,진주,2022-10-01,18.1
192,진주,2022-11-01,11.6
192,진주,2022-12-01,1.5
155,창원,2022-01-01,1.6
155,창원,2022-02-01,3.9
155,창원,2022-03-01,10.8
155,창원,2022-04-01,16.7
155,창원,2022-05-01,23.1
155,창원,2022-06-01,24.7
155,창원,2022-07-01,29.4
155,창원,2022-08-01,28.7
155,창원,2022-09-01,23.7
155,창원,2022-10-01,17.3
155,창원,2022-11-01,11.4
155,창원,2022-12-01,1.2
232,천안,2022-01-01,-1.2
232,천안,2022-02-01,0.5
232,천안,2022-03-01,7.9
232,천안,2022-04-01,15.4
232,천안,2022-05-01,23.2
232,천안,2022-06-01,26.7
232,천안,2022-07-01,28.5
232,천안,2022-08-01,26.4
232,천안,2022-09-01,23.1
232,천안,2022-10-01,15.1
232,천안,2022-11-01,8.7
232,천안,2022-12-01,1.1
95,철원,2022-01-01,-4.7
95,철원,2022-02-01,-2.9
95,철원,2022-03-01,5.7
95,철원,2022-04-01,16.2
95,철원,2022-05-01,23.4
95,철원,2022-06-01,25.1
95,철원,2022-07-01,28.2
95,철원,2022-08-01,26.5
95,철원,2022-09-01,21.1
95,철원,2022-10-01,14.1
95,철원,2022-11-01,8.3
95,철원,2022-12-01,-0.3
276,청송군,2022-01-01,-2.1
276,청송군,2022-02-01,-0.6
276,청송군,2022-03-01,7.7
276,청송군,2022-04-01,15.7
276,청송군,2022-05-01,22.8
276,청송군,2022-06-01,26.1
276,청송군,2022-07-01,29.2
276,청송군,2022-08-01,27.6
276,청송군,2022-09-01,22.4
276,청송군,2022-10-01,14.8
276,청송군,2022-11-01,7.7
276,청송군,2022-12-01,-3.0
131,청주,2022-01-01,0.1
131,청주,2022-02-01,2.2
131,청주,2022-03-01,9.8
131,청주,2022-04-01,18.4
131,청주,2022-05-01,25.6
131,청주,2022-06-01,28.2
131,청주,2022-07-01,30.2
131,청주,2022-08-01,29.0
131,청주,2022-09-01,27.0
131,청주,2022-10-01,18.3
131,청주,2022-11-01,11.8
131,청주,2022-12-01,0.4
135,추풍령,2022-01-01,-1.2
135,추풍령,2022-02-01,0.3
135,추풍령,2022-03-01,8.8
135,추풍령,2022-04-01,16.3
135,추풍령,2022-05-01,22.3
135,추풍령,2022-06-01,26.8
135,추풍령,2022-07-01,28.3
135,추풍령,2022-08-01,27.4
135,추풍령,2022-09-01,22.9
135,추풍령,2022-10-01,15.0
135,추풍령,2022-11-01,9.2
135,추풍령,2022-12-01,-2.1
101,춘천,2022-01-01,-3.7
101,춘천,2022-02-01,-1.0
101,춘천,2022-03-01,6.0
101,춘천,2022-04-01,16.4
101,춘천,2022-05-01,22.0
101,춘천,2022-06-01,24.8
101,춘천,2022-07-01,29.3
101,춘천,2022-08-01,27.7
101,춘천,2022-09-01,23.3
101,춘천,2022-10-01,14.5
101,춘천,2022-11-01,7.7
101,춘천,2022-12-01,-2.4
127,충주,2022-01-01,-0.6
127,충주,2022-02-01,1.3
127,충주,2022-03-01,8.9
127,충주,2022-04-01,15.9
127,충주,2022-05-01,24.2
127,충주,2022-06-01,27.2
127,충주,2022-07-01,28.0
127,충주,2022-08-01,26.8
127,충주,2022-09-01,23.6
127,충주,2022-10-01,15.7
127,충주,2022-11-01,8.5
127,충주,2022-12-01,-0.2
216,태백,2022-01-01,-5.8
216,태백,2022-02-01,-3.0
216,태백,2022-03-01,4.3
216,태백,2022-04-01,12.3
216,태백,2022-05-01,19.2
216,태백,2022-06-01,22.5
216,태백,2022-07-01,26.8
216,태백,2022-08-01,24.5
216,태백,2022-09-01,19.8
216,태백,2022-10-01,12.4
216,태백,2022-11-01,7.1
216,태백,2022-12-01,-1.7
162,통영,2022-01-01,5.1
162,통영,2022-02-01,8.5
162,통영,2022-03-01,15.3
162,통영,2022-04-01,19.6
162,통영,2022-05-01,26.6
162,통영,2022-06-01,27.3
162,통영,2022-07-01,30.9
162,통영,2022-08-01,30.0
162,통영,2022-09-01,27.9
162,통영,2022-10-01,24.6
162,통영,2022-11-01,20.7
162,통영,2022-12-01,10.7
99,파주,2022-01-01,-3.4
99,파주,2022-02-01,-1.9
99,파주,2022-03-01,5.6
99,파주,2022-04-01,16.3
99,파주,2022-05-01,23.4
99,파주,2022-06-01,25.4
99,파주,2022-07-01,28.6
99,파주,2022-08-01,26.9
99,파주,2022-09-01,22.8
99,파주,2022-10-01,14.7
99,파주,2022-11-01,8.9
99,파주,2022-12-01,-1.4
138,포항,2022-01-01,2.6
138,포항,2022-02-01,4.1
138,포항,2022-03-01,11.5
138,포항,2022-04-01,19.6
138,포항,2022-05-01,27.0
138,포항,2022-06-01,28.2
138,포항,2022-07-01,30.3
138,포항,2022-08-01,29.8
138,포항,2022-09-01,24.2
138,포항,2022-10-01,18.6
138,포항,2022-11-01,12.8
138,포항,2022-12-01,2.1
264,함양군,2022-01-01,0.8
264,함양군,2022-02-01,2.4
264,함양군,2022-03-01,9.2
264,함양군,2022-04-01,16.7
264,함양군,2022-05-01,23.4
264,함양군,2022-06-01,27.0
264,함양군,2022-07-01,30.1
264,함양군,2022-08-01,27.5
264,함양군,2022-09-01,23.0
264,함양군,2022-10-01,16.0
264,함양군,2022-11-01,9.5
264,함양군,2022-12-01,0.9
285,합천,2022-01-01,1.3
285,합천,2022-02-01,3.3
285,합천,2022-03-01,11.1
285,합천,2022-04-01,19.7
285,합천,2022-05-01,27.1
285,합천,2022-06-01,28.6
285,합천,2022-07-01,31.9
285,합천,2022-08-01,28.8
285,합천,2022-09-01,25.0
285,합천,2022-10-01,18.3
285,합천,2022-11-01,11.2
285,합천,2022-12-01,1.6
261,해남,2022-01-01,1.7
261,해남,2022-02-01,2.8
261,해남,2022-03-01,9.4
261,해남,2022-04-01,17.1
261,해남,2022-05-01,22.8
261,해남,2022-06-01,28.2
261,해남,2022-07-01,29.7
261,해남,2022-08-01,28.9
261,해남,2022-09-01,25.2
261,해남,2022-10-01,19.2
261,해남,2022-11-01,13.0
261,해남,2022-12-01,4.2
177,홍성,2022-01-01,-0.2
177,홍성,2022-02-01,1.4
177,홍성,2022-03-01,8.9
177,홍성,2022-04-01,16.5
177,홍성,2022-05-01,23.7
177,홍성,2022-06-01,27.4
177,홍성,2022-07-01,29.1
177,홍성,2022-08-01,27.2
177,홍성,2022-09-01,23.7
177,홍성,2022-10-01,15.9
177,홍성,2022-11-01,10.2
177,홍성,2022-12-01,0.4
212,홍천,2022-01-01,-4.7
212,홍천,2022-02-01,-1.7
212,홍천,2022-03-01,6.5
212,홍천,2022-04-01,16.6
212,홍천,2022-05-01,22.7
212,홍천,2022-06-01,25.0
212,홍천,2022-07-01,28.1
212,홍천,2022-08-01,26.8
212,홍천,2022-09-01,23.0
212,홍천,2022-10-01,14.4
212,홍천,2022-11-01,7.0
212,홍천,2022-12-01,-2.4
169,흑산도,2022-01-01,4.6
169,흑산도,2022-02-01,4.7
169,흑산도,2022-03-01,9.6
169,흑산도,2022-04-01,15.0
169,흑산도,2022-05-01,21.5
169,흑산도,2022-06-01,24.3
169,흑산도,2022-07-01,28.5
169,흑산도,2022-08-01,28.6
169,흑산도,2022-09-01,23.4
169,흑산도,2022-10-01,17.5
169,흑산도,2022-11-01,13.2
169,흑산도,2022-12-01,5.5
